file,p_up,signal,position,return,cost,pnl,cum_pnl,peak,dd
300762.csv,0.5770556863691381,1.0,0.5488116360940265,0.028501487406445314,0.0034928456983349832,0.012149102236309562,1.1723288621977794,1.1723288621977794,0.0
300762.csv,0.6067487102455741,1.0,1.0,0.05809926593080483,0.005784921573922416,0.05231434435688242,1.2246432065546617,1.2246432065546617,0.0
300762.csv,0.5731763293896591,1.0,0.44932896411722156,-0.02013072537741678,0.001961219343956053,-0.011006537324718998,1.2136366692299427,1.2246432065546617,-0.011006537324719012
300762.csv,0.5693558438563847,1.0,0.5488116360940265,-0.023153382659602872,0.0028750078991562717,-0.015581853717683988,1.1980548155122588,1.2246432065546617,-0.02658839104240296
300762.csv,0.5572317871920701,1.0,0.5488116360940265,-0.041144451663353454,0.0025859168364175547,-0.025166470669974152,1.1728883448422847,1.2246432065546617,-0.05175486171237709
300762.csv,0.6086950250997385,1.0,1.0,0.02488252838738303,0.004940519912371148,0.01994200847501188,1.1928303533172966,1.2246432065546617,-0.03181285323736516
300762.csv,0.5586827886538082,1.0,0.5488116360940265,0.051168717431670174,0.002627015341738241,0.0254549721887696,1.2182853255060662,1.2246432065546617,-0.006357881048595582
300762.csv,0.5509267723057333,1.0,0.36787944117144233,0.019448070691959973,0.0016190993700846066,0.005535446007936334,1.2238207715140026,1.2246432065546617,-0.000822435040659153
300762.csv,0.5628739058727815,1.0,0.44932896411722156,0.010110950035235877,0.0021576930459161646,0.002385449659657357,1.22620622117366,1.22620622117366,0.0
300762.csv,0.5637056204965191,1.0,0.5488116360940265,0.04174135207642937,0.0026755530437874383,0.020232586682054556,1.2464388078557145,1.2464388078557145,0.0
300762.csv,0.5849552928064288,1.0,0.5488116360940265,0.014277898559465818,0.002625852948231761,0.005210023920173219,1.2516488317758876,1.2516488317758876,0.0
300762.csv,0.6120169786020753,1.0,1.0,-0.010374764600339592,0.0045327934206790925,-0.014907558021018685,1.2367412737548689,1.2516488317758876,-0.01490755802101873
300762.csv,0.556362613502175,1.0,1.0,-0.01652359311982421,0.004021997673705812,-0.020545590793530022,1.216195682961339,1.2516488317758876,-0.03545314881454864
300762.csv,0.5703523854124467,1.0,1.0,0.016731640229914024,0.0014285463274915373,0.015303093902422488,1.2314987768637615,1.2516488317758876,-0.02015005491212607
300762.csv,0.8174704997272668,1.0,0.6703200460356393,0.02117064686365877,9.249093160788054e-05,0.01409861804864413,1.2455973949124057,1.2516488317758876,-0.006051436863481863
300762.csv,0.44294696525739563,-1.0,-0.36787944117144233,0.08258579098314467,0.0011277455019832686,-0.03150936013756407,1.2140880347748417,1.2516488317758876,-0.037560797001045865
300762.csv,0.3977285515180965,-1.0,-0.36787944117144233,0.015262841157113183,0.0012485754796926496,-0.006863460955259937,1.2072245738195817,1.2516488317758876,-0.04442425795630589
300762.csv,0.43795796197977577,-1.0,-0.36787944117144233,-0.005047638069548999,0.001463445947998789,0.00039347632426259467,1.2076180501438443,1.2516488317758876,-0.044030781632043325
300762.csv,0.5562847307347628,1.0,0.7095648045077235,-0.022488261069563364,0.0033550769067828452,-0.019311955476326224,1.1883060946675181,1.2516488317758876,-0.06334273710836946
300762.csv,0.5525313857427631,1.0,1.0,-0.0003878365306086984,0.004597013691673206,-0.0049848502222819046,1.1833212444452361,1.2516488317758876,-0.06832758733065147
300762.csv,0.596170166308015,1.0,1.0,-0.03574288413758575,0.0047667465813590265,-0.04050963071894478,1.1428116137262914,1.2516488317758876,-0.10883721804959623
300762.csv,0.5733724593423178,1.0,0.8651714477432055,-0.04662331168219502,0.004849678237977322,-0.0451868363046447,1.0976247774216468,1.2516488317758876,-0.15402405435424082
300762.csv,0.4295023762254822,-1.0,-0.36787944117144233,0.008264060622969804,0.001313891968226103,-0.004354069972011156,1.0932707074496355,1.2516488317758876,-0.1583781243262521
300762.csv,0.42525956042990537,-1.0,-0.36787944117144233,-0.051636294266865335,0.0012676935604629392,0.01772823751859563,1.1109989449682312,1.2516488317758876,-0.14064988680765644
300762.csv,0.40998381408255397,-1.0,-0.36787944117144233,0.13373533044366503,0.0011921271272010302,-0.0503906057556947,1.0606083392125365,1.2516488317758876,-0.1910404925633511
300762.csv,0.5507138462740714,1.0,1.0,0.03989730117266266,0.0020863107596907652,0.037810990412971895,1.0984193296255085,1.2516488317758876,-0.15322950215037912
300762.csv,0.40818511049722617,-1.0,-0.36787944117144233,0.06898379445667269,0.0008148709476433601,-0.026192590702249746,1.0722267389232587,1.2516488317758876,-0.1794220928526289
300762.csv,0.4486382332561321,-1.0,-0.36787944117144233,0.04561047490395964,0.001101526526348077,-0.017880682545580846,1.0543460563776779,1.2516488317758876,-0.19730277539820973
300762.csv,0.5743352553410076,1.0,1.0,-0.041822909066290936,0.0038996744439332436,-0.04572258351022418,1.0086234728674537,1.2516488317758876,-0.2430253589084339
300762.csv,0.42298943499494757,-1.0,-0.36787944117144233,-0.004559052066996028,0.0003725314660124425,0.001304650060665565,1.0099281229281192,1.2516488317758876,-0.24172070884776842
300762.csv,0.4409995126493682,-1.0,-0.5488116360940265,0.023916749725456654,0.0015268022588912284,-0.014652592805770455,0.9952755301223487,1.2516488317758876,-0.2563733016535389
300762.csv,0.439604238029171,-1.0,-0.36787944117144233,0.0034322095766285976,0.0019243530060200273,-0.0031869923470534286,0.9920885377752953,1.2516488317758876,-0.25956029400059233
300762.csv,0.3981761892273864,-1.0,-0.36787944117144233,0.017982176946019557,0.0018791391706506227,-0.00849441237659829,0.983594125398697,1.2516488317758876,-0.26805470637719064
300762.csv,0.4232296109045989,-1.0,-1.0,0.029211817979385657,0.003611847919284331,-0.03282366589866999,0.9507704595000269,1.2516488317758876,-0.3008783722758607
300762.csv,0.43957136581619416,-1.0,-0.6703200460356393,-0.058468881510592485,0.003229888020784429,0.03596297532504827,0.9867334348250751,1.2516488317758876,-0.26491539695081245
300762.csv,0.4448306347197007,-1.0,-0.3914368675211798,0.009885661100770715,0.00153362708574986,-0.005403239300411526,0.9813301955246636,1.2516488317758876,-0.270318636251224
300762.csv,0.4097081744254771,-1.0,-0.9133845523745688,0.06681221629803025,0.0021767203694500574,-0.06320196664597928,0.9181282288786843,1.2516488317758876,-0.3335206028972033
300762.csv,0.40701791167689605,-1.0,-0.5488116360940265,0.011152123109341883,0.0012595334953490603,-0.007379948424908981,0.9107482804537753,1.2516488317758876,-0.3409005513221123
300762.csv,0.41771297913067035,-1.0,-0.36787944117144233,-0.06477334885607977,0.0008844704499723555,0.022944312930005154,0.9336925933837805,1.2516488317758876,-0.31795623839210707
300762.csv,0.41856118902698347,-1.0,-0.44932896411722156,-0.0038345766358656164,0.0012613113071588736,0.00046167504046272403,0.9341542684242432,1.2516488317758876,-0.3174945633516444
300762.csv,0.4134303947963504,-1.0,-0.36787944117144233,0.03790244782043484,0.0009819166229459643,-0.014925447946157286,0.919228820478086,1.2516488317758876,-0.33242001129780163
300762.csv,0.4337346686511977,-1.0,-0.5488116360940265,0.024421340868406194,0.0021998032962105745,-0.015602519333810492,0.9036263011442754,1.2516488317758876,-0.34802253063161215
300762.csv,0.44361755562217325,-1.0,-1.0,0.00994173609337734,0.0012518051509627407,-0.01119354124434008,0.8924327598999353,1.2516488317758876,-0.3592160718759523
300762.csv,0.38243291592170675,-1.0,-0.36787944117144233,0.06483157614176793,0.0006778013484605571,-0.024528005349757957,0.8679047545501773,1.2516488317758876,-0.38374407722571025
300762.csv,0.4241371072574029,-1.0,-0.44932896411722156,0.062451800922164846,0.0008271430360256693,-0.028888546051636942,0.8390162084985404,1.2516488317758876,-0.4126326232773472
300762.csv,0.5768599114135374,1.0,1.0,-0.024919501751371698,0.002116954256989056,-0.027036456008360753,0.8119797524901796,1.2516488317758876,-0.439669079285708
300762.csv,0.4359288753561804,-1.0,-1.0,0.013594856168686498,0.0025216834971807656,-0.016116539665867263,0.7958632128243124,1.2516488317758876,-0.4557856189515752
300762.csv,0.3599064100313335,-1.0,-0.36787944117144233,0.0413872437804379,0.0008682828301717545,-0.0160937989437455,0.7797694138805669,1.2516488317758876,-0.47187941789532073
300762.csv,0.43516612099880897,-1.0,-0.44932896411722156,-0.00034619891705300887,0.0009511172228532725,-0.0007955600220753401,0.7789738538584915,1.2516488317758876,-0.4726749779173961
300762.csv,0.4422829053087271,-1.0,-0.36787944117144233,-0.05120036908142156,0.0009461215400854579,0.0178894416253595,0.796863295483851,1.2516488317758876,-0.45478553629203655
300762.csv,0.4408314415519003,-1.0,-0.5488116360940265,-0.06299357282756901,0.0012887914781017054,0.033282814288804655,0.8301461097726557,1.2516488317758876,-0.4215027220032319
300762.csv,0.5674120033583234,1.0,0.8651714477432055,0.030321288654097334,0.0045566788024501695,0.021676434399854852,0.8518225441725106,1.2516488317758876,-0.399826287603377
300762.csv,0.44238751135801196,-1.0,-0.36787944117144233,0.06265266640298384,0.000988250797996102,-0.024036878702226597,0.827785665470284,1.2516488317758876,-0.4238631663056036
300762.csv,0.4405084889586108,-1.0,-0.44932896411722156,0.01950024963422292,0.0012595288641534478,-0.010021555832326062,0.8177641096379579,1.2516488317758876,-0.4338847221379297
300762.csv,0.41384923742435026,-1.0,-0.36787944117144233,0.029702042918943405,0.0009973614251446868,-0.011924132375815783,0.8058399772621421,1.2516488317758876,-0.4458088545137455
300762.csv,0.4393936669257184,-1.0,-0.36787944117144233,-0.00289234189289278,0.0018134213385006613,-0.0007493882192665135,0.8050905890428756,1.2516488317758876,-0.44655824273301203
300762.csv,0.4357081359747327,-1.0,-0.36787944117144233,0.024778126584955817,0.00186066492732249,-0.010976028288671294,0.7941145607542043,1.2516488317758876,-0.4575342710216833
300762.csv,0.4269747508680907,-1.0,-0.36787944117144233,-0.02617542690860475,0.0010270886646646603,0.008602312758896788,0.8027168735131011,1.2516488317758876,-0.44893195826278653
300762.csv,0.43300311722402324,-1.0,-0.36787944117144233,-0.057163582182147454,0.0008534805598022703,0.020175826108723954,0.822892699621825,1.2516488317758876,-0.4287561321540626
300762.csv,0.4170331349707327,-1.0,-0.36787944117144233,-0.03406371526153196,0.0010939641763031997,0.011437376358332307,0.8343300759801573,1.2516488317758876,-0.4173187557957303
300762.csv,0.43699336959661467,-1.0,-0.36787944117144233,0.019645372462105293,0.001005586638053836,-0.008232715281017973,0.8260973606991393,1.2516488317758876,-0.4255514710767483
300762.csv,0.42108075421314045,-1.0,-0.36787944117144233,-0.003325623674537148,0.001506408774429347,-0.0002829801954941022,0.8258143805036452,1.2516488317758876,-0.4258344512722424
300762.csv,0.4474376932869823,-1.0,-0.36787944117144233,0.052211044554272945,0.0022476602453161292,-0.021455030138919338,0.8043593503647258,1.2516488317758876,-0.44728948141116176
002475.csv,0.42685331617454053,-1.0,-0.36787944117144233,-0.004772708323056651,0.0005177432049495842,0.0012380380658107884,0.8055973884305366,1.2516488317758876,-0.44605144334535096
002475.csv,0.4483870530396494,-1.0,-0.36787944117144233,0.04337952642697962,0.00041472922991382015,-0.016373165170152897,0.7892242232603838,1.2516488317758876,-0.4624246085155038
002475.csv,0.4413074429246919,-1.0,-0.36787944117144233,-0.012675823124440377,0.0006808800333831633,0.003982294694024008,0.7932065179544078,1.2516488317758876,-0.4584423138214798
002475.csv,0.4396884708139143,-1.0,-0.36787944117144233,-0.023766784860565604,0.0006018319077558676,0.008141479625190903,0.8013479975795986,1.2516488317758876,-0.45030083419628897
002475.csv,0.44309255900004135,-1.0,-0.36787944117144233,0.03457091831751802,0.00041661549591301005,-0.013134545607345118,0.7882134519722535,1.2516488317758876,-0.46343537980363414
002475.csv,0.42826696202198516,-1.0,-0.36787944117144233,0.016498609460040115,0.0004759801268238786,-0.006545479355089308,0.7816679726171641,1.2516488317758876,-0.46998085915872345
002475.csv,0.4391556494021601,-1.0,-0.36787944117144233,-0.03813941965858092,0.00028061430827097563,0.013750094082330896,0.795418066699495,1.2516488317758876,-0.4562307650763926
002475.csv,0.4494810480772722,-1.0,-0.36787944117144233,-0.03068688450822199,0.0003734485161953379,0.010915625407981959,0.806333692107477,1.2516488317758876,-0.44531513966841063
002475.csv,0.4372245563794535,-1.0,-0.36787944117144233,-0.0013356568309284,0.00037182742364048557,0.00011953326491827385,0.8064532253723953,1.2516488317758876,-0.4451956064034923
002475.csv,0.5538339101080687,1.0,1.0,-0.0031023899717950165,0.0007022537480898638,-0.0038046437198848804,0.8026485816525104,1.2516488317758876,-0.4490002501233772
002475.csv,0.4345566316545741,-1.0,-0.36787944117144233,0.025392873733228072,0.00031367236358117767,-0.009655188562298118,0.7929933930902123,1.2516488317758876,-0.45865543868567527
002475.csv,0.5710952154828599,1.0,1.0,-0.009412615629494248,0.0025719404634245878,-0.011984556092918836,0.7810088369972935,1.2516488317758876,-0.4706399947785941
002475.csv,0.5801841036599624,1.0,0.8651714477432055,-0.00608483698925566,0.0026410869112084502,-0.007905514138484178,0.7731033228588093,1.2516488317758876,-0.47854550891707825
002475.csv,0.5666123632361371,1.0,0.7095648045077235,-0.1882990787077028,0.0019902160096635637,-0.13560061498187914,0.6375027078769302,1.2516488317758876,-0.6141461238989574
002475.csv,0.604063277795296,1.0,1.0,-0.09882880353948664,0.004586916670908892,-0.10341572021039554,0.5340869876665346,1.2516488317758876,-0.717561844109353
002475.csv,0.7850897431087815,1.0,1.0,-0.022404188208756448,0.005862146995864034,-0.028266335204620484,0.5058206524619141,1.2516488317758876,-0.7458281793139735
002475.csv,0.7278579244447633,1.0,1.0,-0.005710856455784619,0.005898197723551482,-0.0116090541793361,0.494211598282578,1.2516488317758876,-0.7574372334933096
002475.csv,0.7195986674535069,1.0,1.0,0.0002563766580356841,0.006351459544135084,-0.0060950828860993995,0.4881165153964786,1.2516488317758876,-0.763532316379409
002475.csv,0.6732128984458815,1.0,1.0,-0.0007858947424610463,0.006342586768608873,-0.007128481511069919,0.4809880338854087,1.2516488317758876,-0.7706607978904789
002475.csv,0.7327517224438078,1.0,1.0,0.00035650186052293975,0.006544761104400163,-0.006188259243877223,0.47479977464153145,1.2516488317758876,-0.7768490571343561
002475.csv,0.7558489695008346,1.0,1.0,-0.02782141127595983,0.006407938840822248,-0.034229350116782076,0.44057042452474937,1.2516488317758876,-0.8110784072511382
002475.csv,0.8344903573842353,1.0,1.0,-0.03737343928927883,0.0065222036111156735,-0.04389564290039451,0.3966747816243549,1.2516488317758876,-0.8549740501515327
002475.csv,0.8397119059995709,1.0,1.0,0.027021713150333415,0.006147853496830826,0.02087385965350259,0.41754864127785746,1.2516488317758876,-0.8341001904980301
002475.csv,0.8484764241282565,1.0,1.0,0.04251305748020151,0.006135878152196146,0.03637717932800536,0.45392582060586284,1.2516488317758876,-0.7977230111700248
002475.csv,0.6821338954400931,1.0,1.0,-0.00565338499070922,0.0048558377990408725,-0.010509222789750094,0.44341659781611276,1.2516488317758876,-0.8082322339597748
002475.csv,0.6478186750293684,1.0,1.0,-0.002861826806334733,0.003981588640923564,-0.006843415447258297,0.43657318236885445,1.2516488317758876,-0.8150756494070331
002475.csv,0.6897474604386443,1.0,1.0,0.10137337291927606,0.004620657764264608,0.09675271515501145,0.5333258975238659,1.2516488317758876,-0.7183229342520216
002475.csv,0.723280256137534,1.0,1.0,0.07862527234687144,0.003750843414027711,0.07487442893284374,0.6082003264567097,1.2516488317758876,-0.6434485053191779
002475.csv,0.7775791049377905,1.0,1.0,-0.013800698292467661,0.0032488546710786547,-0.017049552963546315,0.5911507734931635,1.2516488317758876,-0.6604980582827241
002475.csv,0.7167470561276513,1.0,1.0,0.005858253125945012,0.0031147210191083447,0.0027435321068366675,0.5938943056000001,1.2516488317758876,-0.6577545261758875
002475.csv,0.6908970248622178,1.0,1.0,-0.00522410249107752,0.0022554434335071414,-0.007479545924584661,0.5864147596754155,1.2516488317758876,-0.6652340721004721
002475.csv,0.6296169867111147,1.0,1.0,-0.018793022140549454,0.001613039472458626,-0.020406061613008078,0.5660086980624074,1.2516488317758876,-0.6856401337134802
002475.csv,0.6056304176432449,1.0,1.0,-0.007489854476144142,0.0019018378792722596,-0.009391692355416401,0.556617005706991,1.2516488317758876,-0.6950318260688966
002475.csv,0.6850243425736788,1.0,1.0,-0.03088211053598311,0.001060984411329998,-0.03194309494731311,0.524673910759678,1.2516488317758876,-0.7269749210162096
